,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0"
2022-10-27 09:38:00,110061.SH@600674.SH,0.7921619039999901,-11,127.15,11.1,-1.0,11.379022222222224,0.05069142933333334,0.0,False,0.006584071533842661,-0.8428533333333235,-0.05069142933333337,"0.006,0"
2022-10-27 09:42:00,110061.SH@600674.SH,0.7044368081778005,00,127.468,11.21,0.0,0.0,0.05100536782222223,0.12755883911111116,False,-0.0007096029427338113,0.0,0.7044368081778005,"0.006,0"
